Country,Year,Disease,Prevalence_Pct,Drug_Sales_USD,Healthcare_Spending_GDP_Pct,Population_M,Region,Market_Type
India,2020,Mental Health Disorders,12.6,21729893326,4.13,1400,South Asia,Emerging
India,2021,Mental Health Disorders,8.45,11571431811,4.19,1400,South Asia,Emerging
India,2022,Mental Health Disorders,12.13,21428565371,4.29,1400,South Asia,Emerging
India,2023,Mental Health Disorders,7.21,14141939013,4.28,1400,South Asia,Emerging
India,2015,Infectious Diseases,11.34,7173510888,3.55,1400,South Asia,Emerging
India,2016,Infectious Diseases,8.78,7434913033,3.7,1400,South Asia,Emerging
India,2017,Infectious Diseases,7.2,4637810908,3.61,1400,South Asia,Emerging
India,2018,Infectious Diseases,15.04,11367256414,3.8,1400,South Asia,Emerging
India,2019,Infectious Diseases,11.89,9150604836,3.81,1400,South Asia,Emerging
India,2020,Infectious Diseases,8.59,5688990411,4.01,1400,South Asia,Emerging
India,2021,Infectious Diseases,6.49,5602707597,4.12,1400,South Asia,Emerging
India,2022,Infectious Diseases,14.85,10189372394,4.3,1400,South Asia,Emerging
India,2023,Infectious Diseases,8.25,6374010246,4.4,1400,South Asia,Emerging
India,2015,Neurological Disorders,10.51,16275530020,3.44,1400,South Asia,Emerging
India,2016,Neurological Disorders,12.03,19745712918,3.68,1400,South Asia,Emerging
India,2017,Neurological Disorders,9.28,15255943174,3.67,1400,South Asia,Emerging
India,2018,Neurological Disorders,14.06,31274089393,3.85,1400,South Asia,Emerging
India,2019,Neurological Disorders,13.93,25579789140,4.0,1400,South Asia,Emerging
India,2020,Neurological Disorders,9.17,17194479668,3.96,1400,South Asia,Emerging
India,2021,Neurological Disorders,11.41,19809276476,4.09,1400,South Asia,Emerging
India,2022,Neurological Disorders,11.93,27853835053,4.2,1400,South Asia,Emerging
India,2023,Neurological Disorders,8.1,19238305778,4.35,1400,South Asia,Emerging
India,2015,Musculoskeletal,5.92,4670759841,3.5,1400,South Asia,Emerging
India,2016,Musculoskeletal,11.0,9170079156,3.66,1400,South Asia,Emerging
India,2017,Musculoskeletal,8.75,7788818425,3.66,1400,South Asia,Emerging
India,2018,Musculoskeletal,9.34,7569594025,3.94,1400,South Asia,Emerging
India,2019,Musculoskeletal,8.04,6918388561,4.06,1400,South Asia,Emerging
India,2020,Musculoskeletal,12.23,9108855508,4.16,1400,South Asia,Emerging
India,2021,Musculoskeletal,9.17,7208448461,4.23,1400,South Asia,Emerging
India,2022,Musculoskeletal,6.27,5218074829,4.39,1400,South Asia,Emerging
India,2023,Musculoskeletal,10.29,7712585000,4.32,1400,South Asia,Emerging
China,2015,Diabetes,11.36,13132214452,5.05,1410,East Asia,Emerging
China,2016,Diabetes,10.76,12098131541,5.51,1410,East Asia,Emerging
China,2017,Diabetes,11.51,14287979160,5.51,1410,East Asia,Emerging
China,2018,Diabetes,11.33,15400597883,5.69,1410,East Asia,Emerging
China,2019,Diabetes,11.32,17277511884,5.78,1410,East Asia,Emerging
China,2020,Diabetes,11.86,17137729621,6.17,1410,East Asia,Emerging
China,2021,Diabetes,12.93,21719724212,5.9,1410,East Asia,Emerging
China,2022,Diabetes,12.25,20970144648,6.33,1410,East Asia,Emerging
China,2023,Diabetes,11.98,21814155239,6.38,1410,East Asia,Emerging
China,2015,Cardiovascular Disease,10.31,19307426900,5.3,1410,East Asia,Emerging
China,2016,Cardiovascular Disease,20.61,34227613371,5.42,1410,East Asia,Emerging
China,2017,Cardiovascular Disease,17.99,30601263300,5.31,1410,East Asia,Emerging
China,2018,Cardiovascular Disease,19.71,38697123255,5.65,1410,East Asia,Emerging
China,2019,Cardiovascular Disease,20.24,43763193260,5.78,1410,East Asia,Emerging
China,2020,Cardiovascular Disease,23.03,54528003926,5.98,1410,East Asia,Emerging
China,2021,Cardiovascular Disease,14.58,32994144791,6.1,1410,East Asia,Emerging
China,2022,Cardiovascular Disease,23.19,54682629032,6.37,1410,East Asia,Emerging
China,2023,Cardiovascular Disease,15.41,37264127861,6.6,1410,East Asia,Emerging
China,2015,Oncology,18.44,46359912137,5.27,1410,East Asia,Emerging
China,2016,Oncology,8.87,27023909605,5.13,1410,East Asia,Emerging
China,2017,Oncology,19.46,56845848874,5.48,1410,East Asia,Emerging
China,2018,Oncology,16.6,50566213875,5.62,1410,East Asia,Emerging
China,2019,Oncology,19.67,55255535836,5.85,1410,East Asia,Emerging
China,2020,Oncology,18.95,70756525660,5.9,1410,East Asia,Emerging
China,2021,Oncology,10.68,40759383731,6.32,1410,East Asia,Emerging
China,2022,Oncology,11.02,41673655443,6.25,1410,East Asia,Emerging
China,2023,Oncology,16.77,70050153113,6.34,1410,East Asia,Emerging
China,2015,Respiratory Disease,22.1,19755157224,5.05,1410,East Asia,Emerging
China,2016,Respiratory Disease,19.91,19241963850,5.36,1410,East Asia,Emerging
China,2017,Respiratory Disease,20.54,20330115013,5.76,1410,East Asia,Emerging
China,2018,Respiratory Disease,20.06,20575686373,5.58,1410,East Asia,Emerging
China,2019,Respiratory Disease,9.72,10052235637,5.81,1410,East Asia,Emerging
China,2020,Respiratory Disease,16.98,13515882046,5.91,1410,East Asia,Emerging
China,2021,Respiratory Disease,17.07,16844285543,5.9,1410,East Asia,Emerging
China,2022,Respiratory Disease,20.19,17309811461,6.35,1410,East Asia,Emerging
China,2023,Respiratory Disease,25.37,23777794810,6.44,1410,East Asia,Emerging
China,2015,Mental Health Disorders,17.02,18188952083,5.34,1410,East Asia,Emerging
China,2016,Mental Health Disorders,14.73,16767701514,5.34,1410,East Asia,Emerging
China,2017,Mental Health Disorders,20.0,23368586269,5.52,1410,East Asia,Emerging
China,2018,Mental Health Disorders,15.31,20515553702,5.51,1410,East Asia,Emerging
China,2019,Mental Health Disorders,16.72,23376318479,5.97,1410,East Asia,Emerging
China,2020,Mental Health Disorders,15.74,25538822910,5.99,1410,East Asia,Emerging
China,2021,Mental Health Disorders,23.49,35232247509,6.35,1410,East Asia,Emerging
China,2022,Mental Health Disorders,11.99,20804777502,6.48,1410,East Asia,Emerging
China,2023,Mental Health Disorders,13.46,20950188887,6.22,1410,East Asia,Emerging
China,2015,Infectious Diseases,17.77,11574779493,5.22,1410,East Asia,Emerging
China,2016,Infectious Diseases,14.31,10106884661,5.39,1410,East Asia,Emerging
China,2017,Infectious Diseases,14.66,10687816015,5.51,1410,East Asia,Emerging
China,2018,Infectious Diseases,17.18,11851244763,5.66,1410,East Asia,Emerging
China,2019,Infectious Diseases,10.94,7828171478,5.91,1410,East Asia,Emerging
China,2020,Infectious Diseases,17.97,11262578880,5.92,1410,East Asia,Emerging
China,2021,Infectious Diseases,11.36,7973562148,5.96,1410,East Asia,Emerging
China,2022,Infectious Diseases,16.62,12408189362,6.3,1410,East Asia,Emerging
China,2023,Infectious Diseases,22.62,16807471931,6.56,1410,East Asia,Emerging
China,2015,Neurological Disorders,10.43,17852021783,5.07,1410,East Asia,Emerging
China,2016,Neurological Disorders,13.08,19538321439,5.53,1410,East Asia,Emerging
China,2017,Neurological Disorders,9.58,15508401580,5.4,1410,East Asia,Emerging
China,2018,Neurological Disorders,16.71,26429796295,5.65,1410,East Asia,Emerging
China,2019,Neurological Disorders,15.57,27849484576,5.72,1410,East Asia,Emerging
China,2020,Neurological Disorders,13.59,23889162332,5.9,1410,East Asia,Emerging
China,2021,Neurological Disorders,11.15,24665174507,6.25,1410,East Asia,Emerging
China,2022,Neurological Disorders,17.18,34585445660,6.3,1410,East Asia,Emerging
China,2023,Neurological Disorders,17.82,39571000515,6.65,1410,East Asia,Emerging
China,2015,Musculoskeletal,12.54,12128640770,5.3,1410,East Asia,Emerging
China,2016,Musculoskeletal,13.14,10702573818,5.37,1410,East Asia,Emerging
China,2017,Musculoskeletal,10.57,8524949224,5.44,1410,East Asia,Emerging
China,2018,Musculoskeletal,10.87,7294781359,5.61,1410,East Asia,Emerging
China,2019,Musculoskeletal,23.08,17956142409,5.8,1410,East Asia,Emerging
China,2020,Musculoskeletal,22.81,18025031035,6.01,1410,East Asia,Emerging
China,2021,Musculoskeletal,18.23,16210823631,6.15,1410,East Asia,Emerging
China,2022,Musculoskeletal,18.5,14821425036,6.2,1410,East Asia,Emerging
China,2023,Musculoskeletal,15.08,12696872138,6.24,1410,East Asia,Emerging
USA,2015,Diabetes,11.45,3425977462,16.79,335,North America,Established
USA,2016,Diabetes,10.44,2846995293,17.59,335,North America,Established
USA,2017,Diabetes,11.11,3309118175,18.14,335,North America,Established
USA,2018,Diabetes,11.35,3671884359,19.01,335,North America,Established
USA,2019,Diabetes,12.15,4554215501,18.72,335,North America,Established
USA,2020,Diabetes,12.61,4497713633,18.69,335,North America,Established
USA,2021,Diabetes,12.2,5072258096,20.1,335,North America,Established
USA,2022,Diabetes,11.59,4899443174,20.73,335,North America,Established
USA,2023,Diabetes,12.75,5941452531,21.31,335,North America,Established
USA,2015,Cardiovascular Disease,11.53,4479731411,16.99,335,North America,Established
USA,2016,Cardiovascular Disease,20.54,9284293301,18.34,335,North America,Established
USA,2017,Cardiovascular Disease,14.35,7098889132,18.04,335,North America,Established
USA,2018,Cardiovascular Disease,13.14,6247088020,18.51,335,North America,Established
USA,2019,Cardiovascular Disease,13.64,7315968079,19.06,335,North America,Established
USA,2020,Cardiovascular Disease,17.28,8127580833,19.97,335,North America,Established
USA,2021,Cardiovascular Disease,12.12,7537237986,20.38,335,North America,Established
USA,2022,Cardiovascular Disease,17.36,10025696997,20.79,335,North America,Established
USA,2023,Cardiovascular Disease,12.66,8305545730,21.84,335,North America,Established
USA,2015,Oncology,22.01,12880008382,16.93,335,North America,Established
USA,2016,Oncology,19.03,11529471496,17.46,335,North America,Established
USA,2017,Oncology,19.97,13860168865,18.62,335,North America,Established
USA,2018,Oncology,13.95,9529325807,18.24,335,North America,Established
USA,2019,Oncology,20.09,15959892630,19.73,335,North America,Established
USA,2020,Oncology,11.54,11186848124,19.74,335,North America,Established
USA,2021,Oncology,18.28,16102024720,20.47,335,North America,Established
USA,2022,Oncology,19.92,16277082877,20.79,335,North America,Established
USA,2023,Oncology,19.87,17438112238,20.99,335,North America,Established
USA,2015,Respiratory Disease,22.25,5281858933,17.97,335,North America,Established
USA,2016,Respiratory Disease,14.45,3025395591,17.46,335,North America,Established
USA,2017,Respiratory Disease,15.22,3640556047,18.04,335,North America,Established
USA,2018,Respiratory Disease,13.84,3087469310,19.26,335,North America,Established
USA,2019,Respiratory Disease,10.46,2130314645,19.15,335,North America,Established
USA,2020,Respiratory Disease,15.14,3959580604,19.94,335,North America,Established
USA,2021,Respiratory Disease,10.21,2422822948,19.77,335,North America,Established
USA,2022,Respiratory Disease,23.02,6324744254,20.23,335,North America,Established
USA,2023,Respiratory Disease,10.64,2553539771,20.87,335,North America,Established
USA,2015,Mental Health Disorders,20.61,5267739827,16.91,335,North America,Established
USA,2016,Mental Health Disorders,16.38,3502027971,18.1,335,North America,Established
USA,2017,Mental Health Disorders,16.21,4539324892,17.37,335,North America,Established
USA,2018,Mental Health Disorders,20.83,6627280158,18.58,335,North America,Established
USA,2019,Mental Health Disorders,12.39,4310225914,19.82,335,North America,Established
USA,2020,Mental Health Disorders,10.41,3362843823,19.39,335,North America,Established
USA,2021,Mental Health Disorders,18.54,6081032041,20.38,335,North America,Established
USA,2022,Mental Health Disorders,11.38,4053834336,21.03,335,North America,Established
USA,2023,Mental Health Disorders,21.6,8061598104,21.7,335,North America,Established
USA,2015,Infectious Diseases,13.42,2937865513,16.53,335,North America,Established
USA,2016,Infectious Diseases,19.03,2831392417,17.33,335,North America,Established
USA,2017,Infectious Diseases,18.32,2610502270,18.58,335,North America,Established
USA,2018,Infectious Diseases,14.0,2553897776,18.63,335,North America,Established
USA,2019,Infectious Diseases,13.06,2267198972,19.98,335,North America,Established
USA,2020,Infectious Diseases,10.64,1787581665,19.7,335,North America,Established
USA,2021,Infectious Diseases,12.73,2546112105,20.99,335,North America,Established
USA,2022,Infectious Diseases,13.53,2102166677,21.34,335,North America,Established
USA,2023,Infectious Diseases,16.04,2925072133,21.06,335,North America,Established
USA,2015,Neurological Disorders,11.42,4322667806,16.83,335,North America,Established
USA,2016,Neurological Disorders,12.59,5521055489,17.28,335,North America,Established
USA,2017,Neurological Disorders,18.42,7414406992,18.19,335,North America,Established
USA,2018,Neurological Disorders,9.22,3721560884,19.59,335,North America,Established
USA,2019,Neurological Disorders,13.77,6023570590,19.24,335,North America,Established
USA,2020,Neurological Disorders,16.12,8442536914,19.42,335,North America,Established
USA,2021,Neurological Disorders,13.31,5890944095,20.39,335,North America,Established
USA,2022,Neurological Disorders,18.86,9497554341,20.39,335,North America,Established
USA,2023,Neurological Disorders,21.38,12636989369,21.11,335,North America,Established
USA,2015,Musculoskeletal,19.08,4132469940,17.29,335,North America,Established
USA,2016,Musculoskeletal,18.15,3176508279,17.84,335,North America,Established
USA,2017,Musculoskeletal,22.73,4605355986,18.28,335,North America,Established
USA,2018,Musculoskeletal,12.25,2528580078,18.69,335,North America,Established
USA,2019,Musculoskeletal,22.68,4767639066,19.14,335,North America,Established
USA,2020,Musculoskeletal,21.07,3727635856,20.01,335,North America,Established
USA,2021,Musculoskeletal,11.48,2200258324,20.27,335,North America,Established
USA,2022,Musculoskeletal,14.24,2932744101,20.75,335,North America,Established
USA,2023,Musculoskeletal,19.03,3342485910,21.64,335,North America,Established
Brazil,2015,Diabetes,8.21,1509914736,9.67,215,Latin America,Emerging
Brazil,2016,Diabetes,8.63,1861087945,9.68,215,Latin America,Emerging
Brazil,2017,Diabetes,9.25,1831503130,10.0,215,Latin America,Emerging
Brazil,2018,Diabetes,9.01,1878064355,10.68,215,Latin America,Emerging
Brazil,2019,Diabetes,8.32,1712566395,10.58,215,Latin America,Emerging
Brazil,2020,Diabetes,8.2,1882881056,10.71,215,Latin America,Emerging
Brazil,2021,Diabetes,8.69,2530979491,11.26,215,Latin America,Emerging
Brazil,2022,Diabetes,8.37,2259483465,11.72,215,Latin America,Emerging
Brazil,2023,Diabetes,8.89,2356602649,11.94,215,Latin America,Emerging
Brazil,2015,Cardiovascular Disease,16.42,4746542546,9.72,215,Latin America,Emerging
Brazil,2016,Cardiovascular Disease,11.23,2894012078,9.68,215,Latin America,Emerging
Brazil,2017,Cardiovascular Disease,14.0,3969674599,9.97,215,Latin America,Emerging
Brazil,2018,Cardiovascular Disease,17.65,5020023367,10.24,215,Latin America,Emerging
Brazil,2019,Cardiovascular Disease,15.47,4715724833,10.49,215,Latin America,Emerging
Brazil,2020,Cardiovascular Disease,13.38,4356297677,11.32,215,Latin America,Emerging
Brazil,2021,Cardiovascular Disease,15.93,6280870548,11.33,215,Latin America,Emerging
Brazil,2022,Cardiovascular Disease,12.75,4364110891,11.31,215,Latin America,Emerging
Brazil,2023,Cardiovascular Disease,14.32,5836166514,11.58,215,Latin America,Emerging
Brazil,2015,Oncology,8.4,3218357574,9.54,215,Latin America,Emerging
Brazil,2016,Oncology,11.96,4997095890,10.02,215,Latin America,Emerging
Brazil,2017,Oncology,10.44,4713525083,10.44,215,Latin America,Emerging
Brazil,2018,Oncology,14.48,6843951541,10.55,215,Latin America,Emerging
Brazil,2019,Oncology,16.28,8561047816,10.75,215,Latin America,Emerging
Brazil,2020,Oncology,14.04,7485689706,10.78,215,Latin America,Emerging
Brazil,2021,Oncology,16.02,9564781311,11.24,215,Latin America,Emerging
Brazil,2022,Oncology,8.39,4994115757,11.59,215,Latin America,Emerging
Brazil,2023,Oncology,12.68,6909753110,11.79,215,Latin America,Emerging
Brazil,2015,Respiratory Disease,13.11,1950072724,9.78,215,Latin America,Emerging
Brazil,2016,Respiratory Disease,7.7,1117880524,10.09,215,Latin America,Emerging
Brazil,2017,Respiratory Disease,13.11,1979992107,10.11,215,Latin America,Emerging
Brazil,2018,Respiratory Disease,7.8,1152004060,10.14,215,Latin America,Emerging
Brazil,2019,Respiratory Disease,9.96,1471276900,10.54,215,Latin America,Emerging
Brazil,2020,Respiratory Disease,15.43,2537851709,11.01,215,Latin America,Emerging
Brazil,2021,Respiratory Disease,14.05,1987148948,10.83,215,Latin America,Emerging
Brazil,2022,Respiratory Disease,16.31,2468091192,10.99,215,Latin America,Emerging
Brazil,2023,Respiratory Disease,14.18,2290697146,12.04,215,Latin America,Emerging
Brazil,2015,Mental Health Disorders,9.43,1780714522,9.48,215,Latin America,Emerging
Brazil,2016,Mental Health Disorders,9.91,1698957617,9.96,215,Latin America,Emerging
Brazil,2017,Mental Health Disorders,8.37,1536101550,10.36,215,Latin America,Emerging
Brazil,2018,Mental Health Disorders,17.39,3343849689,10.41,215,Latin America,Emerging
Brazil,2019,Mental Health Disorders,15.13,3303939009,10.74,215,Latin America,Emerging
Brazil,2020,Mental Health Disorders,8.78,2008364315,11.2,215,Latin America,Emerging
Brazil,2021,Mental Health Disorders,11.58,2693757865,11.61,215,Latin America,Emerging
Brazil,2022,Mental Health Disorders,7.17,1853392982,11.13,215,Latin America,Emerging
Brazil,2023,Mental Health Disorders,15.31,3867770283,11.33,215,Latin America,Emerging
Brazil,2015,Infectious Diseases,10.82,1207150965,9.69,215,Latin America,Emerging
Brazil,2016,Infectious Diseases,14.21,1442941392,9.67,215,Latin America,Emerging
Brazil,2017,Infectious Diseases,12.05,1362243928,10.18,215,Latin America,Emerging
Brazil,2018,Infectious Diseases,9.57,953006425,10.36,215,Latin America,Emerging
Brazil,2019,Infectious Diseases,12.41,1356787908,10.85,215,Latin America,Emerging
Brazil,2020,Infectious Diseases,8.72,1034884512,10.75,215,Latin America,Emerging
Brazil,2021,Infectious Diseases,13.9,1768586256,11.3,215,Latin America,Emerging
Brazil,2022,Infectious Diseases,10.69,1509627816,11.71,215,Latin America,Emerging
Brazil,2023,Infectious Diseases,12.32,1256224760,11.69,215,Latin America,Emerging
Brazil,2015,Neurological Disorders,8.42,1938756803,9.4,215,Latin America,Emerging
Brazil,2016,Neurological Disorders,12.11,2912207871,10.12,215,Latin America,Emerging
Brazil,2017,Neurological Disorders,8.41,1988570958,10.18,215,Latin America,Emerging
Brazil,2018,Neurological Disorders,7.1,1606724606,10.3,215,Latin America,Emerging
Brazil,2019,Neurological Disorders,16.38,3858294063,10.83,215,Latin America,Emerging
Brazil,2020,Neurological Disorders,10.22,3251727292,10.97,215,Latin America,Emerging
Brazil,2021,Neurological Disorders,11.48,3104582804,11.61,215,Latin America,Emerging
Brazil,2022,Neurological Disorders,12.92,4731560161,11.83,215,Latin America,Emerging
Brazil,2023,Neurological Disorders,15.27,5475163711,11.62,215,Latin America,Emerging
Brazil,2015,Musculoskeletal,11.1,1377961003,9.6,215,Latin America,Emerging
Brazil,2016,Musculoskeletal,9.72,1128023125,9.83,215,Latin America,Emerging
Brazil,2017,Musculoskeletal,10.7,1495578082,9.81,215,Latin America,Emerging
Brazil,2018,Musculoskeletal,13.38,1424691651,10.3,215,Latin America,Emerging
Brazil,2019,Musculoskeletal,15.44,1907630671,10.31,215,Latin America,Emerging
Brazil,2020,Musculoskeletal,12.69,1733420158,11.04,215,Latin America,Emerging
Brazil,2021,Musculoskeletal,12.64,1673247264,11.3,215,Latin America,Emerging
Brazil,2022,Musculoskeletal,13.03,1623125319,11.58,215,Latin America,Emerging
Brazil,2023,Musculoskeletal,7.53,966776233,11.95,215,Latin America,Emerging
Germany,2015,Diabetes,9.85,707570859,11.68,84,Europe,Established
Germany,2016,Diabetes,8.6,669092253,12.27,84,Europe,Established
Germany,2017,Diabetes,10.09,945093008,11.68,84,Europe,Established
Germany,2018,Diabetes,9.6,748806743,13.04,84,Europe,Established
Germany,2019,Diabetes,10.03,858840012,12.83,84,Europe,Established
Germany,2020,Diabetes,10.73,1042612124,13.4,84,Europe,Established
Germany,2021,Diabetes,10.28,1053255291,13.94,84,Europe,Established
Germany,2022,Diabetes,10.09,1077943047,14.84,84,Europe,Established
Germany,2023,Diabetes,10.07,1246817555,14.81,84,Europe,Established
Germany,2015,Cardiovascular Disease,10.66,1204133961,11.45,84,Europe,Established
Germany,2016,Cardiovascular Disease,15.34,1617355819,11.87,84,Europe,Established
Germany,2017,Cardiovascular Disease,18.03,2257433225,12.49,84,Europe,Established
Germany,2018,Cardiovascular Disease,16.11,2100375737,13.0,84,Europe,Established
Germany,2019,Cardiovascular Disease,16.16,2142978354,13.29,84,Europe,Established
Germany,2020,Cardiovascular Disease,12.85,1695136130,13.49,84,Europe,Established
Germany,2021,Cardiovascular Disease,11.72,1443599842,13.45,84,Europe,Established
Germany,2022,Cardiovascular Disease,15.39,2194880187,13.55,84,Europe,Established
Germany,2023,Cardiovascular Disease,9.98,1501451131,14.56,84,Europe,Established
Germany,2015,Oncology,14.69,2376265931,12.23,84,Europe,Established
Germany,2016,Oncology,13.38,2122824337,11.94,84,Europe,Established
Germany,2017,Oncology,10.82,1972101820,11.99,84,Europe,Established
Germany,2018,Oncology,16.6,3100512623,12.93,84,Europe,Established
Germany,2019,Oncology,16.78,3203331098,13.18,84,Europe,Established
Germany,2020,Oncology,8.51,1783520243,13.4,84,Europe,Established
Germany,2021,Oncology,8.31,1627281946,13.78,84,Europe,Established
Germany,2022,Oncology,16.51,3839709374,13.62,84,Europe,Established
Germany,2023,Oncology,14.52,3196343724,14.78,84,Europe,Established
Germany,2015,Respiratory Disease,9.56,569933569,11.47,84,Europe,Established
Germany,2016,Respiratory Disease,13.26,660757389,12.13,84,Europe,Established
Germany,2017,Respiratory Disease,19.22,1090964538,12.75,84,Europe,Established
Germany,2018,Respiratory Disease,14.21,819744661,12.64,84,Europe,Established
Germany,2019,Respiratory Disease,17.82,1050561692,13.03,84,Europe,Established
Germany,2020,Respiratory Disease,9.6,493663171,13.93,84,Europe,Established
Germany,2021,Respiratory Disease,16.51,900683254,14.03,84,Europe,Established
Germany,2022,Respiratory Disease,12.53,667654764,14.24,84,Europe,Established
Germany,2023,Respiratory Disease,16.6,892189599,14.66,84,Europe,Established
Germany,2015,Mental Health Disorders,17.27,1113940618,11.67,84,Europe,Established
Germany,2016,Mental Health Disorders,14.5,1008875944,11.68,84,Europe,Established
Germany,2017,Mental Health Disorders,12.15,820694734,13.04,84,Europe,Established
Germany,2018,Mental Health Disorders,13.75,1145212041,13.0,84,Europe,Established
Germany,2019,Mental Health Disorders,19.91,1566144791,13.53,84,Europe,Established
Germany,2020,Mental Health Disorders,8.75,709386398,13.16,84,Europe,Established
Germany,2021,Mental Health Disorders,12.09,1122957490,13.59,84,Europe,Established
Germany,2022,Mental Health Disorders,16.96,1915987480,14.29,84,Europe,Established
Germany,2023,Mental Health Disorders,12.58,1460700443,14.16,84,Europe,Established
Germany,2015,Infectious Diseases,13.17,608009130,11.72,84,Europe,Established
Germany,2016,Infectious Diseases,9.18,402907890,12.2,84,Europe,Established
Germany,2017,Infectious Diseases,15.67,666147289,12.73,84,Europe,Established
Germany,2018,Infectious Diseases,18.01,793815359,12.39,84,Europe,Established
Germany,2019,Infectious Diseases,13.97,663142007,12.91,84,Europe,Established
Germany,2020,Infectious Diseases,9.57,413677571,13.61,84,Europe,Established
Germany,2021,Infectious Diseases,8.32,367727998,13.83,84,Europe,Established
Germany,2022,Infectious Diseases,14.01,617113546,13.84,84,Europe,Established
Germany,2023,Infectious Diseases,20.67,1040155489,14.4,84,Europe,Established
Germany,2015,Neurological Disorders,8.73,782074995,11.97,84,Europe,Established
Germany,2016,Neurological Disorders,11.47,979052871,12.01,84,Europe,Established
Germany,2017,Neurological Disorders,9.19,888401199,12.73,84,Europe,Established
Germany,2018,Neurological Disorders,17.43,1895140751,12.75,84,Europe,Established
Germany,2019,Neurological Disorders,14.38,1241120570,13.24,84,Europe,Established
Germany,2020,Neurological Disorders,9.58,1082074768,13.29,84,Europe,Established
Germany,2021,Neurological Disorders,8.39,872725944,13.82,84,Europe,Established
Germany,2022,Neurological Disorders,13.49,1718035030,13.89,84,Europe,Established
Germany,2023,Neurological Disorders,16.06,2023381318,14.14,84,Europe,Established
Germany,2015,Musculoskeletal,8.47,473956440,11.65,84,Europe,Established
Germany,2016,Musculoskeletal,8.08,391895626,11.95,84,Europe,Established
Germany,2017,Musculoskeletal,8.54,432864307,12.31,84,Europe,Established
Germany,2018,Musculoskeletal,12.6,655071200,12.99,84,Europe,Established
Germany,2019,Musculoskeletal,14.22,697891715,12.75,84,Europe,Established
Germany,2020,Musculoskeletal,12.88,689220719,13.37,84,Europe,Established
Germany,2021,Musculoskeletal,8.31,329371828,13.65,84,Europe,Established
Germany,2022,Musculoskeletal,8.51,428781399,13.93,84,Europe,Established
