City,Month,People_Reached,People_Screened,Diabetes_Diagnosed,Patients_Started_Treatment,Avg_Monthly_Medicine_Cost_INR
Ahmedabad,Aug,2189,442,100,68,650
Ahmedabad,Sep,946,150,36,21,650
Ahmedabad,Oct,1368,178,36,26,700
Ahmedabad,Nov,1193,157,26,14,600
Ahmedabad,Dec,899,162,48,27,500
Jaipur,Jan,1827,330,51,32,500
Jaipur,Feb,2224,373,94,58,650
Jaipur,Mar,2303,339,70,47,600
Jaipur,Apr,2285,297,45,28,700
Jaipur,May,961,138,29,19,600
Jaipur,Jun,994,146,23,13,650
Jaipur,Jul,2070,512,107,64,650
Jaipur,Aug,1618,345,103,61,650
Jaipur,Sep,1522,202,52,34,500
Jaipur,Oct,2024,497,127,86,500
Jaipur,Nov,1685,350,66,42,500
Jaipur,Dec,1900,338,83,52,700
Lucknow,Jan,1760,361,61,35,650
Lucknow,Feb,2027,459,69,45,600
Lucknow,Mar,2316,538,125,87,700
Lucknow,Apr,1353,248,45,29,500
Lucknow,May,2108,291,45,31,700
Lucknow,Jun,1831,431,93,54,700
Lucknow,Jul,1213,259,64,43,700
Lucknow,Aug,1138,152,32,21,600
Lucknow,Sep,2389,388,96,68,500
Lucknow,Oct,2229,461,104,58,500
Lucknow,Nov,2016,444,87,57,600
Lucknow,Dec,1608,327,88,51,650
Chandigarh,Jan,1521,355,91,56,700
Chandigarh,Feb,2063,424,96,69,500
Chandigarh,Mar,1143,273,72,42,700
Chandigarh,Apr,2036,467,83,58,650
Chandigarh,May,1987,333,99,57,600
Chandigarh,Jun,1383,269,45,33,600
Chandigarh,Jul,1817,395,63,37,500
Chandigarh,Aug,1200,259,76,54,600
Chandigarh,Sep,2132,331,51,28,700
Chandigarh,Oct,1819,251,71,43,700
Chandigarh,Nov,2031,273,48,35,600
Chandigarh,Dec,1816,360,92,63,650
Bhopal,Jan,1709,366,74,44,550
Bhopal,Feb,1207,264,42,28,550
Bhopal,Mar,1563,265,68,41,650
Bhopal,Apr,2402,349,96,56,700
Bhopal,May,833,129,33,24,550
Bhopal,Jun,2187,440,78,49,700
Bhopal,Jul,2096,407,95,68,500
Bhopal,Aug,1121,253,59,40,550
Bhopal,Sep,1571,239,50,32,650
Bhopal,Oct,1258,219,38,26,550
Bhopal,Nov,1485,258,61,45,550
Bhopal,Dec,2380,439,86,50,600
Indore,Jan,1774,289,69,42,700
Indore,Feb,1857,401,107,67,600
Indore,Mar,1719,341,82,47,700
Indore,Apr,1021,191,44,28,700
Indore,May,1739,414,112,75,700
Indore,Jun,1578,373,84,51,550
Indore,Jul,2465,602,126,84,600
Indore,Aug,1658,310,81,48,600
Indore,Sep,2235,411,95,62,650
Indore,Oct,1326,168,40,23,500
Indore,Nov,1660,365,57,32,600
Indore,Dec,1921,438,109,75,700
Patna,Jan,1074,148,29,20,650
Patna,Feb,2429,455,98,55,550
Patna,Mar,1157,142,30,18,500
Patna,Apr,813,190,35,22,700
Patna,May,1801,437,89,57,700
Patna,Jun,2239,394,111,69,550
Patna,Jul,2373,488,120,84,650
Patna,Aug,801,115,26,14,600
Patna,Sep,1789,343,80,44,700
Patna,Oct,1261,199,58,36,500
Patna,Nov,1495,198,51,37,600
Patna,Dec,845,142,27,18,650
Nagpur,Jan,2041,305,51,29,500
Nagpur,Feb,1148,140,40,23,700
Nagpur,Mar,1428,290,52,33,500
Nagpur,Apr,1673,330,78,49,600
Nagpur,May,1975,348,63,38,650
Nagpur,Jun,1597,250,48,28,650
Nagpur,Jul,2473,614,125,71,650
Nagpur,Aug,1586,283,78,50,600
Nagpur,Sep,1611,368,105,76,700
Nagpur,Oct,2471,409,63,43,600
Nagpur,Nov,1218,202,37,24,700
Nagpur,Dec,2037,282,71,47,550
Surat,Jan,917,132,30,19,500
Surat,Feb,953,166,48,28,550
Surat,Mar,2041,472,130,84,650
Surat,Apr,1038,142,25,15,500
Surat,May,911,159,27,17,550
Surat,Jun,1546,196,33,19,550
Surat,Jul,939,142,40,26,700
Surat,Aug,1910,302,45,27,700
Surat,Sep,944,164,25,16,500
Surat,Oct,1780,370,84,53,500
Surat,Nov,1710,345,93,51,650
Surat,Dec,1055,263,62,37,600
Coimbatore,Jan,1037,206,39,25,550
Coimbatore,Feb,2440,554,161,96,500
Coimbatore,Mar,1600,254,53,32,500
Coimbatore,Apr,1487,314,89,61,600
Coimbatore,May,1441,328,95,67,600
Coimbatore,Jun,1311,208,33,22,500
Coimbatore,Jul,1370,323,94,59,550
Coimbatore,Aug,1470,355,63,40,600
Coimbatore,Sep,1465,214,53,36,500
Coimbatore,Oct,1895,359,93,66,700
Coimbatore,Nov,1880,346,61,39,550
Coimbatore,Dec,989,123,29,18,500
Kochi,Jan,1661,261,53,38,650
Kochi,Feb,1079,214,56,41,550
Kochi,Mar,2393,449,132,82,550
Kochi,Apr,1531,361,66,37,700
Kochi,May,1800,228,44,26,700
Kochi,Jun,1870,367,87,52,550
Kochi,Jul,1647,217,56,40,500
Kochi,Aug,1589,250,56,38,550
Kochi,Sep,2295,441,96,54,600
Kochi,Oct,1493,270,72,53,600
Kochi,Nov,1321,170,43,28,700
Kochi,Dec,1437,246,67,44,700
Guwahati,Jan,1952,355,104,74,500
Guwahati,Feb,1088,211,38,26,550
Guwahati,Mar,1169,249,49,27,650
Guwahati,Apr,2230,297,76,56,500
Guwahati,May,963,126,19,12,650
Guwahati,Jun,2047,360,69,51,700
Guwahati,Jul,809,154,43,26,600
Guwahati,Aug,2308,294,57,35,650
Guwahati,Sep,873,203,38,22,500
Guwahati,Oct,1245,162,44,31,650
Guwahati,Nov,1261,282,70,42,550
Guwahati,Dec,979,137,32,21,700
Noida,Jan,2375,515,127,79,650
Noida,Feb,2101,378,107,79,650
Noida,Mar,1894,241,57,32,600
Noida,Apr,1004,227,46,26,650
Noida,May,1015,240,62,42,550
Noida,Jun,1488,186,41,24,700
Noida,Jul,1218,265,41,27,650
Noida,Aug,1937,440,87,49,600
Noida,Sep,2008,266,76,43,500
Noida,Oct,833,140,25,16,700
Noida,Nov,1971,319,55,34,650
Noida,Dec,2189,400,102,70,550
