Date,Product,Category,Region,Demand,Inventory,Lead_Time_Days,Delivery_Delay_Days,Cost_Per_Unit,Units_Sold
2023-08-05,Insulin Glargine,Diabetes,North,588,555,8,5,21.06,555
2023-08-06,Dexamethasone,Oncology,East,572,561,8,2,122.67,561
2024-10-20,Pantoprazole,Gastroenterology,West,1116,1182,18,0,14.42,1116
2023-09-29,Azithromycin,Antibiotics,South,1775,1735,10,0,109.03,1735
2024-07-28,Lisinopril,Cardiovascular,South,1254,1789,2,2,13.08,1254
2024-08-21,Cetirizine,Allergy,East,1543,2228,19,0,82.54,1543
2024-02-13,Furosemide,Cardiovascular,Central,921,822,10,0,3.2,822
2023-05-22,Sertraline,Psychiatry,South,497,554,8,2,46.56,497
2023-04-04,Losartan,Cardiovascular,West,787,700,20,2,37.94,700
2023-06-06,Metformin,Diabetes,North,1793,2746,3,0,96.94,1793
2024-09-02,Salbutamol,Respiratory,West,978,942,6,0,75.13,942
2024-01-26,Atorvastatin,Cardiovascular,West,1639,884,15,4,55.84,884
2024-06-25,Ondansetron,Oncology,West,1868,2750,18,1,86.06,1868
2023-01-12,Insulin Glargine,Diabetes,Central,799,1017,2,0,25.84,799
2023-10-01,Omeprazole,Gastroenterology,Central,1916,1480,4,1,15.03,1480
2023-10-28,Amlodipine,Cardiovascular,North,1411,1134,11,4,111.24,1134
2024-04-09,Furosemide,Cardiovascular,South,1516,1345,17,1,44.83,1345
2024-05-27,Amoxicillin,Antibiotics,East,637,941,14,0,11.11,637
2023-04-19,Salbutamol,Respiratory,Central,499,637,20,0,56.65,499
2024-09-15,Ciprofloxacin,Antibiotics,Central,933,765,18,0,123.48,765
2024-01-18,Paracetamol,Pain Management,South,1177,1389,6,1,115.61,1177
2024-06-27,Salbutamol,Respiratory,Central,1103,1744,16,2,21.18,1103
2023-11-28,Amoxicillin,Antibiotics,Central,755,1039,11,0,119.38,755
2023-04-25,Pantoprazole,Gastroenterology,North,930,810,10,2,9.2,810
2023-09-03,Sertraline,Psychiatry,East,733,605,3,0,14.53,605
2024-08-03,Metformin,Diabetes,South,1724,1821,4,0,53.72,1724
2024-05-12,Atorvastatin,Cardiovascular,North,1096,1038,15,0,14.58,1038
2023-05-09,Atorvastatin,Cardiovascular,Central,193,263,17,3,52.27,193
2024-07-16,Lisinopril,Cardiovascular,West,1377,1763,11,5,133.06,1377
2024-06-24,Salbutamol,Respiratory,East,1303,1314,2,1,102.75,1303
2023-08-05,Ondansetron,Oncology,West,1139,1198,3,0,88.07,1139
2024-12-31,Cetirizine,Allergy,South,1598,2416,2,1,82.07,1598
2024-11-18,Ciprofloxacin,Antibiotics,West,1736,2207,2,6,135.85,1736
2024-06-13,Sertraline,Psychiatry,West,1679,1541,20,1,50.81,1541
2023-09-11,Azithromycin,Antibiotics,North,189,153,11,0,122.26,153
2023-12-13,Ibuprofen,Pain Management,North,716,603,12,4,110.39,603
2024-07-21,Amoxicillin,Antibiotics,Central,1400,2238,5,0,112.72,1400
2023-08-14,Ibuprofen,Pain Management,Central,291,264,18,2,51.45,264
2024-12-25,Amoxicillin,Antibiotics,North,1313,1388,13,1,112.76,1313
2023-03-11,Metformin,Diabetes,South,316,251,17,0,45.0,251
2023-03-14,Metformin,Diabetes,East,1142,755,13,6,127.15,755
2023-10-13,Losartan,Cardiovascular,South,364,468,6,0,49.64,364
2024-07-06,Pantoprazole,Gastroenterology,South,990,851,17,3,14.14,851
2024-08-13,Lisinopril,Cardiovascular,Central,1165,1687,12,0,21.88,1165
2024-04-29,Pantoprazole,Gastroenterology,South,1197,1976,18,0,13.07,1197
2023-04-07,Furosemide,Cardiovascular,South,1776,1479,3,0,13.18,1479
2023-12-29,Omeprazole,Gastroenterology,West,438,422,14,0,122.01,422
2024-04-23,Furosemide,Cardiovascular,West,610,694,20,3,83.98,610
2023-03-04,Metformin,Diabetes,North,190,163,20,0,74.15,163
2023-04-22,Levothyroxine,Endocrinology,East,752,931,9,0,97.56,752
2023-07-14,Ibuprofen,Pain Management,South,1124,1203,18,0,79.49,1124
2023-05-24,Cetirizine,Allergy,West,1240,1777,6,0,104.46,1240
2023-10-13,Furosemide,Cardiovascular,South,1564,1566,10,0,44.53,1564
2023-03-19,Azithromycin,Antibiotics,South,1636,1850,12,0,142.59,1636
2023-04-11,Azithromycin,Antibiotics,Central,1067,1096,9,0,97.2,1067
2023-01-16,Metformin,Diabetes,Central,1771,1569,10,0,68.26,1569
2023-06-20,Atorvastatin,Cardiovascular,South,1058,1081,2,1,90.62,1058
2024-05-07,Furosemide,Cardiovascular,West,851,427,19,1,25.14,427
2023-03-02,Paracetamol,Pain Management,West,1115,1421,2,1,147.8,1115
2023-01-03,Salbutamol,Respiratory,West,1902,1999,18,3,70.57,1902
2024-04-10,Levothyroxine,Endocrinology,East,1222,839,17,0,103.91,839
2024-12-14,Ciprofloxacin,Antibiotics,West,808,1131,6,2,113.68,808
2023-06-08,Cetirizine,Allergy,West,182,128,15,0,38.09,128
2023-08-11,Paracetamol,Pain Management,East,784,867,3,0,17.48,784
2024-07-09,Metformin,Diabetes,Central,253,210,4,1,127.9,210
2023-02-28,Metformin,Diabetes,East,1177,1548,16,3,96.08,1177
2024-05-03,Metformin,Diabetes,Central,174,188,7,1,147.08,174
2023-06-11,Losartan,Cardiovascular,Central,1429,1175,3,0,77.34,1175
2023-03-24,Metformin,Diabetes,Central,1083,1184,11,3,142.45,1083
2024-09-01,Salbutamol,Respiratory,North,999,1068,6,7,74.15,999
2024-02-18,Atorvastatin,Cardiovascular,South,304,239,12,0,11.84,239
2023-09-10,Omeprazole,Gastroenterology,Central,860,632,17,2,27.69,632
2023-02-10,Dexamethasone,Oncology,Central,1819,2228,4,1,145.98,1819
2024-03-05,Ondansetron,Oncology,North,160,92,7,0,69.39,92
2024-06-19,Dexamethasone,Oncology,Central,445,585,18,1,103.71,445
2023-07-29,Amlodipine,Cardiovascular,East,1196,1189,12,5,9.63,1189
2023-09-29,Amlodipine,Cardiovascular,South,1149,1574,9,2,28.09,1149
2024-11-18,Levothyroxine,Endocrinology,South,818,813,15,1,112.25,813
2023-11-20,Ciprofloxacin,Antibiotics,West,625,442,20,2,134.33,442
2024-04-14,Atorvastatin,Cardiovascular,North,849,700,6,0,84.81,700
2023-04-13,Ondansetron,Oncology,Central,1396,629,13,0,51.77,629
2023-08-07,Atorvastatin,Cardiovascular,Central,124,123,16,1,110.65,123
2023-05-16,Losartan,Cardiovascular,East,722,882,18,1,57.13,722
2023-09-08,Sertraline,Psychiatry,North,712,810,14,0,140.09,712
2023-06-11,Sertraline,Psychiatry,East,1560,1538,7,0,73.43,1538
2024-12-21,Azithromycin,Antibiotics,Central,1473,848,10,0,78.91,848
2024-10-31,Ciprofloxacin,Antibiotics,Central,1163,1067,7,1,145.44,1067
2024-11-14,Losartan,Cardiovascular,North,103,71,7,2,139.44,71
2024-11-10,Cetirizine,Allergy,East,946,1010,20,3,31.16,946
2023-09-28,Omeprazole,Gastroenterology,South,1533,1597,18,1,106.23,1533
2024-07-20,Omeprazole,Gastroenterology,North,753,443,6,1,139.84,443
2023-10-16,Lisinopril,Cardiovascular,East,944,922,11,1,82.56,922
2023-12-18,Ondansetron,Oncology,South,997,936,3,0,21.25,936
2024-06-01,Paracetamol,Pain Management,East,428,552,4,0,139.46,428
2023-02-22,Pantoprazole,Gastroenterology,East,417,569,19,0,109.76,417
2023-10-11,Atorvastatin,Cardiovascular,West,1260,1008,9,3,112.7,1008
2023-12-08,Metformin,Diabetes,North,1951,1310,6,3,99.95,1310
2023-06-15,Lisinopril,Cardiovascular,East,1533,2334,19,3,66.15,1533
2024-12-23,Azithromycin,Antibiotics,Central,1649,1886,7,1,66.09,1649
2023-01-10,Furosemide,Cardiovascular,Central,1092,725,15,0,34.74,725
2024-12-08,Omeprazole,Gastroenterology,North,1162,956,7,0,109.72,956
2023-02-06,Lisinopril,Cardiovascular,Central,653,506,8,1,149.66,506
2024-07-19,Sertraline,Psychiatry,Central,1564,1856,6,3,21.9,1564
2023-05-11,Lisinopril,Cardiovascular,West,295,316,2,0,80.7,295
2024-01-09,Metformin,Diabetes,East,914,1325,16,3,22.91,914
2023-08-04,Metformin,Diabetes,East,146,175,12,1,124.11,146
2023-12-29,Ibuprofen,Pain Management,North,1377,2340,7,0,63.83,1377
2024-09-27,Cetirizine,Allergy,West,445,641,19,1,3.21,445
2023-06-16,Lisinopril,Cardiovascular,South,927,770,13,1,104.65,770
2023-01-26,Salbutamol,Respiratory,West,987,869,10,1,110.6,869
2024-02-26,Salbutamol,Respiratory,East,1419,2129,12,1,17.43,1419
2023-06-13,Ibuprofen,Pain Management,East,1528,1165,2,4,78.07,1165
2023-02-09,Omeprazole,Gastroenterology,West,1035,974,16,0,50.61,974
2023-07-24,Pantoprazole,Gastroenterology,South,1559,1968,12,5,70.12,1559
2023-11-09,Azithromycin,Antibiotics,East,574,595,18,1,5.41,574
2023-01-25,Ibuprofen,Pain Management,South,862,602,7,0,47.07,602
2023-12-03,Paracetamol,Pain Management,West,384,308,19,2,27.12,308
2023-10-13,Insulin Glargine,Diabetes,North,1207,1407,9,1,89.51,1207
2024-02-14,Sertraline,Psychiatry,Central,1264,1297,20,0,134.76,1264
2023-01-29,Cetirizine,Allergy,East,131,102,17,1,10.32,102
2023-07-02,Omeprazole,Gastroenterology,East,689,840,19,1,66.39,689
2023-02-09,Dexamethasone,Oncology,East,213,201,9,3,141.94,201
2024-03-20,Omeprazole,Gastroenterology,Central,899,931,20,2,61.61,899
2024-03-22,Sertraline,Psychiatry,East,186,294,4,0,100.95,186
2023-04-29,Ondansetron,Oncology,Central,427,159,16,1,133.18,159
2023-07-14,Levothyroxine,Endocrinology,Central,1727,1146,15,1,121.12,1146
2024-12-26,Insulin Glargine,Diabetes,North,551,740,15,0,134.5,551
2024-06-16,Furosemide,Cardiovascular,North,106,116,17,0,87.66,106
2024-01-08,Cetirizine,Allergy,South,799,854,2,3,51.6,799
2024-11-11,Furosemide,Cardiovascular,North,845,1141,6,0,116.19,845
2023-11-18,Amlodipine,Cardiovascular,Central,1004,989,13,0,146.19,989
2024-06-03,Omeprazole,Gastroenterology,East,1487,1032,15,1,27.73,1032
2023-12-01,Ciprofloxacin,Antibiotics,West,1238,1442,10,1,95.2,1238
2024-07-21,Levothyroxine,Endocrinology,East,1482,814,14,2,102.64,814
2024-03-06,Lisinopril,Cardiovascular,South,937,1572,11,1,41.47,937
2024-09-22,Levothyroxine,Endocrinology,South,1140,1449,11,0,39.92,1140
2024-02-20,Dexamethasone,Oncology,East,1410,1969,9,0,95.15,1410
2023-11-08,Cetirizine,Allergy,North,920,622,15,0,25.36,622
2024-03-16,Ciprofloxacin,Antibiotics,South,1486,1219,5,2,10.7,1219
2024-11-01,Dexamethasone,Oncology,Central,1902,2284,8,1,142.42,1902
2024-03-28,Amlodipine,Cardiovascular,West,154,133,6,1,40.85,133
2024-06-07,Azithromycin,Antibiotics,South,850,776,14,0,93.69,776
2024-11-05,Pantoprazole,Gastroenterology,South,1573,1129,10,0,62.21,1129
2024-06-11,Atorvastatin,Cardiovascular,East,160,122,4,0,0.85,122
2023-04-06,Ondansetron,Oncology,East,1558,1464,3,0,47.53,1464
2023-08-19,Ibuprofen,Pain Management,East,916,630,16,0,143.75,630
2023-01-26,Paracetamol,Pain Management,South,438,478,18,2,104.0,438
2024-05-01,Metformin,Diabetes,South,809,1165,10,5,6.39,809
2024-04-11,Ondansetron,Oncology,North,877,973,18,0,85.41,877
2023-07-19,Furosemide,Cardiovascular,Central,349,367,20,5,145.67,349
2024-02-14,Levothyroxine,Endocrinology,West,826,1083,8,1,78.6,826
2024-11-02,Ibuprofen,Pain Management,South,714,349,14,0,104.6,349
2024-03-11,Amoxicillin,Antibiotics,North,1035,1112,13,1,120.69,1035
2024-12-13,Ibuprofen,Pain Management,South,1639,2548,17,1,131.56,1639
2023-02-21,Losartan,Cardiovascular,West,1573,750,11,9,0.54,750
2023-05-05,Cetirizine,Allergy,South,1904,1756,13,1,131.11,1756
2024-04-20,Azithromycin,Antibiotics,South,1362,1649,8,1,109.97,1362
2024-09-01,Losartan,Cardiovascular,Central,1812,902,5,2,88.57,902
2024-09-19,Amlodipine,Cardiovascular,West,531,298,15,0,16.87,298
2024-07-15,Losartan,Cardiovascular,West,1467,1150,8,4,141.74,1150
2024-05-01,Azithromycin,Antibiotics,South,110,128,3,0,148.68,110
2023-09-11,Azithromycin,Antibiotics,East,1694,1572,20,1,34.99,1572
2024-05-11,Insulin Glargine,Diabetes,Central,325,354,10,0,117.05,325
2024-03-26,Ibuprofen,Pain Management,East,1897,2300,10,5,149.24,1897
2023-08-29,Atorvastatin,Cardiovascular,East,1696,1841,4,2,104.56,1696
2023-11-24,Insulin Glargine,Diabetes,East,315,546,16,0,134.29,315
2023-05-22,Cetirizine,Allergy,North,1480,888,10,0,41.31,888
2024-01-28,Lisinopril,Cardiovascular,South,1664,2465,6,2,42.57,1664
2023-03-07,Lisinopril,Cardiovascular,South,1247,1449,9,2,7.79,1247
2023-12-05,Furosemide,Cardiovascular,West,1013,814,6,9,9.7,814
2024-03-01,Cetirizine,Allergy,West,1424,1197,20,3,52.5,1197
2024-03-06,Metformin,Diabetes,South,1989,2111,20,4,37.17,1989
2024-12-13,Levothyroxine,Endocrinology,Central,670,1002,10,0,36.18,670
2024-01-25,Amoxicillin,Antibiotics,Central,1816,2192,8,4,144.22,1816
2023-12-27,Pantoprazole,Gastroenterology,North,860,685,11,0,50.6,685
2024-03-05,Ciprofloxacin,Antibiotics,West,1793,2292,3,0,92.73,1793
2024-09-09,Cetirizine,Allergy,Central,1236,1395,9,0,95.28,1236
2023-08-13,Ibuprofen,Pain Management,West,955,1280,8,1,144.47,955
2024-05-12,Insulin Glargine,Diabetes,West,1954,1757,16,5,15.83,1757
2023-12-11,Amoxicillin,Antibiotics,West,1319,1020,18,1,52.21,1020
2024-04-23,Levothyroxine,Endocrinology,South,573,349,19,4,146.04,349
2024-06-30,Lisinopril,Cardiovascular,Central,384,447,13,0,3.81,384
2024-08-29,Amoxicillin,Antibiotics,West,1769,2226,20,0,0.65,1769
2023-03-27,Dexamethasone,Oncology,North,1605,1308,12,0,12.82,1308
2024-04-17,Furosemide,Cardiovascular,South,1073,722,12,0,142.65,722
2023-09-24,Salbutamol,Respiratory,North,847,647,6,2,59.94,647
2023-08-05,Levothyroxine,Endocrinology,East,1576,2263,2,0,108.8,1576
2023-12-12,Azithromycin,Antibiotics,East,1285,913,13,1,70.99,913
2024-03-07,Levothyroxine,Endocrinology,East,1662,2269,15,0,14.13,1662
2024-04-26,Insulin Glargine,Diabetes,North,619,909,4,3,44.48,619
2023-02-23,Amoxicillin,Antibiotics,Central,1659,2473,4,0,69.58,1659
2024-10-27,Sertraline,Psychiatry,South,833,629,5,1,34.22,629
2023-02-01,Atorvastatin,Cardiovascular,North,1055,618,3,3,46.9,618
2023-01-21,Ibuprofen,Pain Management,South,1840,1829,19,1,90.2,1829
2023-09-02,Ondansetron,Oncology,South,1667,1570,2,6,136.22,1570
2024-11-16,Lisinopril,Cardiovascular,West,878,843,15,0,75.08,843
2023-08-12,Omeprazole,Gastroenterology,Central,1209,773,2,1,1.96,773
2024-01-13,Azithromycin,Antibiotics,East,1988,1914,2,3,53.99,1914
2024-09-13,Salbutamol,Respiratory,Central,1226,732,8,0,104.13,732
2023-11-15,Omeprazole,Gastroenterology,South,242,220,7,1,92.68,220
2023-01-27,Omeprazole,Gastroenterology,Central,322,366,19,5,142.13,322
2024-11-24,Ciprofloxacin,Antibiotics,Central,1983,3088,8,2,83.17,1983
2023-07-23,Levothyroxine,Endocrinology,West,1513,1996,4,0,25.02,1513
2024-12-08,Atorvastatin,Cardiovascular,Central,113,61,20,0,3.62,61
2024-12-14,Ibuprofen,Pain Management,North,1846,1145,10,1,12.69,1145
2023-05-04,Ciprofloxacin,Antibiotics,Central,854,821,6,0,55.97,821
2023-12-22,Dexamethasone,Oncology,North,631,473,19,4,87.01,473
2024-11-08,Cetirizine,Allergy,West,519,485,16,4,63.55,485
2024-06-02,Sertraline,Psychiatry,North,854,656,13,0,70.14,656
2024-03-06,Amlodipine,Cardiovascular,North,120,127,17,1,95.06,120
2024-03-19,Pantoprazole,Gastroenterology,North,625,810,6,3,74.1,625
2024-12-25,Sertraline,Psychiatry,West,417,392,8,0,89.15,392
2023-06-30,Lisinopril,Cardiovascular,West,937,705,3,3,1.85,705
2024-09-22,Losartan,Cardiovascular,East,1572,1833,4,1,49.97,1572
2024-04-21,Cetirizine,Allergy,West,1728,1657,10,1,37.68,1657
2023-10-02,Furosemide,Cardiovascular,Central,1806,2327,12,2,99.74,1806
2023-03-30,Amlodipine,Cardiovascular,South,264,317,13,1,129.7,264
2023-09-07,Insulin Glargine,Diabetes,West,719,684,2,0,68.1,684
2024-09-16,Azithromycin,Antibiotics,Central,1880,1188,2,1,6.72,1188
2023-01-30,Levothyroxine,Endocrinology,East,589,763,3,0,145.98,589
2023-07-06,Pantoprazole,Gastroenterology,East,1162,1124,16,1,51.73,1124
2023-12-30,Pantoprazole,Gastroenterology,South,1417,792,9,7,14.54,792
2023-10-14,Insulin Glargine,Diabetes,East,1899,1512,7,4,26.98,1512
2024-07-23,Ondansetron,Oncology,East,1925,1910,19,0,124.72,1910
2023-07-15,Amoxicillin,Antibiotics,Central,402,413,13,0,119.43,402
2024-02-21,Atorvastatin,Cardiovascular,South,900,1013,3,14,7.71,900
2023-09-04,Pantoprazole,Gastroenterology,Central,1708,2856,17,2,14.03,1708
2024-04-03,Pantoprazole,Gastroenterology,West,1282,1235,15,5,66.01,1235
2023-10-29,Amoxicillin,Antibiotics,North,1605,2479,10,0,130.4,1605
2024-12-09,Ibuprofen,Pain Management,West,1764,1189,16,1,91.67,1189
2024-11-10,Ibuprofen,Pain Management,East,242,242,2,0,56.3,242
2024-04-29,Dexamethasone,Oncology,East,201,190,11,2,75.32,190
2023-12-19,Cetirizine,Allergy,Central,184,285,17,3,137.18,184
2023-12-05,Furosemide,Cardiovascular,Central,1344,1063,6,0,71.77,1063
2023-10-05,Sertraline,Psychiatry,West,142,163,7,2,107.47,142
2023-08-25,Ciprofloxacin,Antibiotics,East,526,428,5,5,9.51,428
2023-11-20,Omeprazole,Gastroenterology,South,888,925,20,0,73.14,888
2024-12-07,Omeprazole,Gastroenterology,Central,1107,1193,4,1,13.9,1107
2023-08-10,Salbutamol,Respiratory,South,769,792,18,7,123.56,769
2024-08-26,Pantoprazole,Gastroenterology,East,449,249,14,0,44.64,249
2023-10-17,Losartan,Cardiovascular,Central,1364,1476,11,4,63.97,1364
2023-10-31,Omeprazole,Gastroenterology,South,1898,2793,16,6,90.44,1898
2023-07-03,Ibuprofen,Pain Management,East,1241,817,10,3,97.17,817
2024-12-26,Ciprofloxacin,Antibiotics,North,1083,880,6,0,109.93,880
2023-10-08,Cetirizine,Allergy,South,1735,1554,11,3,115.12,1554
2024-07-20,Metformin,Diabetes,North,1092,1018,13,3,32.9,1018
2024-10-15,Ciprofloxacin,Antibiotics,South,761,465,16,0,31.32,465
2023-01-13,Pantoprazole,Gastroenterology,North,1646,1512,3,0,89.76,1512
2024-04-25,Dexamethasone,Oncology,East,1781,1330,8,2,2.87,1330
2023-12-15,Pantoprazole,Gastroenterology,West,1403,1045,11,4,116.01,1045
2023-09-16,Salbutamol,Respiratory,North,135,83,2,1,60.48,83
2023-03-08,Pantoprazole,Gastroenterology,North,1476,903,18,3,100.61,903
2023-03-17,Levothyroxine,Endocrinology,West,527,353,9,4,97.81,353
2023-06-05,Dexamethasone,Oncology,North,1113,552,3,10,99.44,552
2023-11-08,Lisinopril,Cardiovascular,Central,1332,1827,9,1,13.77,1332
2023-05-02,Atorvastatin,Cardiovascular,South,552,304,17,1,63.69,304
2024-09-12,Cetirizine,Allergy,West,154,230,18,0,147.19,154
2023-08-20,Ondansetron,Oncology,Central,614,810,9,0,110.71,614
2024-04-06,Losartan,Cardiovascular,West,1371,1081,7,0,118.29,1081
2024-08-25,Azithromycin,Antibiotics,East,899,697,3,0,18.09,697
2024-08-05,Furosemide,Cardiovascular,East,1786,1942,3,0,52.28,1786
2024-09-16,Ondansetron,Oncology,North,860,750,5,4,24.68,750
2024-10-02,Omeprazole,Gastroenterology,South,505,383,6,0,75.42,383
2024-11-07,Paracetamol,Pain Management,East,660,418,11,4,120.99,418
2023-09-03,Atorvastatin,Cardiovascular,South,1971,1724,15,0,60.75,1724
2023-03-18,Salbutamol,Respiratory,Central,677,546,3,0,129.37,546
2024-02-23,Salbutamol,Respiratory,North,263,267,2,1,114.84,263
2024-04-26,Azithromycin,Antibiotics,Central,480,422,3,1,35.27,422
2023-08-26,Ciprofloxacin,Antibiotics,North,1296,1364,14,5,131.48,1296
2024-12-20,Ciprofloxacin,Antibiotics,East,1088,564,3,2,23.23,564
2024-12-04,Azithromycin,Antibiotics,North,1110,1209,3,1,9.2,1110
2024-10-02,Ibuprofen,Pain Management,East,1902,2236,20,0,11.66,1902
2024-03-11,Dexamethasone,Oncology,South,1279,1448,20,0,103.9,1279
2023-08-19,Omeprazole,Gastroenterology,Central,708,545,5,1,64.2,545
2023-05-26,Lisinopril,Cardiovascular,East,1186,1822,4,0,62.41,1186
2023-06-19,Atorvastatin,Cardiovascular,North,1649,1257,3,0,63.08,1257
2024-08-05,Ciprofloxacin,Antibiotics,Central,841,828,11,2,28.86,828
2023-05-08,Ciprofloxacin,Antibiotics,West,1000,697,4,0,97.09,697
2024-12-17,Azithromycin,Antibiotics,East,407,442,5,3,36.9,407
2024-05-27,Levothyroxine,Endocrinology,East,693,550,7,0,143.46,550
2024-03-24,Cetirizine,Allergy,West,724,838,18,2,141.45,724
2023-02-10,Atorvastatin,Cardiovascular,Central,1253,1380,9,1,95.76,1253
2024-09-10,Furosemide,Cardiovascular,East,901,835,9,0,133.46,835
2023-04-04,Insulin Glargine,Diabetes,North,1978,2114,2,1,7.65,1978
2024-08-24,Ibuprofen,Pain Management,Central,1323,791,12,2,120.42,791
2024-08-13,Amoxicillin,Antibiotics,East,1606,799,12,7,141.38,799
2024-04-26,Metformin,Diabetes,South,598,331,12,1,82.67,331
2023-10-12,Losartan,Cardiovascular,West,1475,855,17,6,44.67,855
2024-03-22,Salbutamol,Respiratory,Central,1891,1282,10,0,31.25,1282
2024-04-26,Pantoprazole,Gastroenterology,North,1684,1630,19,0,19.22,1630
2023-12-08,Sertraline,Psychiatry,West,1982,2739,14,1,112.34,1982
2023-06-14,Amlodipine,Cardiovascular,North,1411,1459,10,0,65.1,1411
2024-12-11,Amlodipine,Cardiovascular,West,223,192,19,5,36.48,192
2024-11-09,Pantoprazole,Gastroenterology,East,1848,1759,4,2,47.88,1759
2023-02-07,Levothyroxine,Endocrinology,Central,138,193,10,1,95.59,138
2023-11-19,Azithromycin,Antibiotics,North,1121,1203,8,0,8.55,1121
2023-04-29,Insulin Glargine,Diabetes,East,355,394,12,0,81.16,355
2023-01-02,Levothyroxine,Endocrinology,Central,1904,1446,19,0,76.12,1446
2024-02-28,Cetirizine,Allergy,West,187,168,12,2,111.64,168
2024-06-14,Metformin,Diabetes,South,614,780,8,1,131.63,614
2024-05-25,Sertraline,Psychiatry,Central,1352,1072,11,1,121.86,1072
2023-07-28,Azithromycin,Antibiotics,North,1999,2385,12,0,111.48,1999
2023-05-15,Insulin Glargine,Diabetes,Central,401,375,3,0,117.68,375
2024-12-16,Ciprofloxacin,Antibiotics,West,599,619,13,2,30.77,599
2023-01-30,Pantoprazole,Gastroenterology,North,1541,2212,12,2,126.37,1541
2024-12-27,Ondansetron,Oncology,South,1193,1979,4,0,99.62,1193
2024-07-18,Salbutamol,Respiratory,East,921,865,11,1,53.65,865
2024-02-22,Amoxicillin,Antibiotics,Central,1180,1353,15,2,16.07,1180
2023-04-27,Atorvastatin,Cardiovascular,South,797,766,5,0,73.25,766
2024-10-25,Azithromycin,Antibiotics,North,1793,2719,18,2,22.78,1793
2023-10-26,Lisinopril,Cardiovascular,West,763,699,7,0,123.86,699
2024-03-01,Losartan,Cardiovascular,East,118,110,2,0,33.48,110
2023-09-07,Pantoprazole,Gastroenterology,West,862,1092,16,12,140.0,862
2023-05-29,Azithromycin,Antibiotics,Central,1936,1336,16,0,61.78,1336
2024-09-05,Levothyroxine,Endocrinology,South,177,237,8,1,88.37,177
2023-03-13,Losartan,Cardiovascular,South,1628,1803,14,2,139.48,1628
2023-12-15,Insulin Glargine,Diabetes,West,662,1093,11,3,34.22,662
2023-01-03,Losartan,Cardiovascular,East,680,1004,11,5,106.05,680
2024-08-24,Ciprofloxacin,Antibiotics,East,1725,1069,8,4,136.45,1069
2023-06-02,Dexamethasone,Oncology,West,891,810,13,0,112.83,810
2024-05-10,Azithromycin,Antibiotics,Central,1787,1912,13,0,5.92,1787
2024-07-19,Sertraline,Psychiatry,East,1002,667,17,0,64.62,667
2024-04-11,Cetirizine,Allergy,West,1852,2694,13,0,128.04,1852
2024-12-15,Amlodipine,Cardiovascular,South,1742,585,8,0,35.9,585
2024-01-28,Ibuprofen,Pain Management,Central,771,873,16,4,59.32,771
2023-02-14,Ibuprofen,Pain Management,West,1789,2026,19,0,108.91,1789
